[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
52,45,0,100,100,FALSE,10,10,31.1967239
53,50,0,100,100,FALSE,10,10,31.50930796
54,55,0,100,100,FALSE,10,10,31.46571315
57,70,0,100,100,FALSE,10,10,32.51848142
56,65,0,100,100,FALSE,10,10,30.8702266
55,60,0,100,100,FALSE,10,10,31.93227036
58,75,0,100,100,FALSE,10,10,31.97493762
59,80,0,100,100,FALSE,10,10,32.79767371
60,85,0,100,100,FALSE,10,10,32.01018449
62,95,0,100,100,FALSE,10,10,31.97864782
63,100,0,100,100,FALSE,10,10,31.80983388
61,90,0,100,100,FALSE,10,10,33.25402788
64,0,0,100,100,FALSE,15,10,29.83415421
65,5,0,100,100,FALSE,15,10,29.7905594
66,10,0,100,100,FALSE,15,10,30.38233575
67,15,0,100,100,FALSE,15,10,31.22826057
68,20,0,100,100,FALSE,15,10,31.58443944
70,30,0,100,100,FALSE,15,10,32.55743848
